operation_name;T1_name;T2_name;T1_real_len;T1_approx_len;T2_real_len;T2_approx_len;R_real_len;R_approx_len;real_selectivity;approx_selectivity
// Timestamp 2024-02-16T13:37:17
// Perm: [0,1,2,3,4,5,6,7,8,9]
((T0)S(d1.d_quarter_name)=['2001Q1']);(d1);;73049;73049.0;0;0;91;91.0;0.001245739161384824;0.001245739161384824
((T0)S(d2.d_quarter_name)=['2001Q1', '2001Q2', '2001Q3']);(d2);;73049;73049.0;0;0;274;274.0;0.003750906925488371;0.003750906925488371
((T0)S(d3.d_quarter_name)=['2001Q1', '2001Q2', '2001Q3']);(d3);;73049;73049.0;0;0;274;274.0;0.003750906925488371;0.003750906925488371
((T0)X(T1)ON(d1.d_date_sk)=(store_sales.ss_sold_date_sk));((d1)S(d1.d_quarter_name)=['2001Q1']);(store_sales);91;91.0;28800991;28800991.0;803599;35714.78923333167;0.0003066129995929043;1.3626968994063194e-05
((T1)X(T0)ON(item.i_item_sk)=(store_sales.ss_item_sk));(((d1)S(d1.d_quarter_name)=['2001Q1'])X(store_sales)ON(d1.d_date_sk)=(store_sales.ss_sold_date_sk));(item);803599;35714.78923333167;102000;102000.0;803599;679045.8662580467;9.803921568627451e-06;0.00018640211960376015
((T0)X(T1)ON(store.s_store_sk)=(store_sales.ss_store_sk));(store);((item)X(((d1)S(d1.d_quarter_name)=['2001Q1'])X(store_sales)ON(d1.d_date_sk)=(store_sales.ss_sold_date_sk))ON(item.i_item_sk)=(store_sales.ss_item_sk));102;102.0;803599;679045.8662580467;784903;657607.6197366371;0.00957583004829572;0.00949440066892297
// Perm: [6,7,2,0,4,3,1,9,8,5]
operation_name;T1_name;T2_name;T1_real_len;T1_approx_len;T2_real_len;T2_approx_len;R_real_len;R_approx_len;real_selectivity;approx_selectivity
// Timestamp 2024-02-16T13:44:26
// Perm: [0,1,2,3,4,5,6,7,8,9]
operation_name;T1_name;T2_name;T1_real_len;T1_approx_len;T2_real_len;T2_approx_len;R_real_len;R_approx_len;real_selectivity;approx_selectivity
// Timestamp 2024-02-16T13:45:14
// Perm: [0,1,2,3,4,5,6,7,8,9]
operation_name;T1_name;T2_name;T1_real_len;T1_approx_len;T2_real_len;T2_approx_len;R_real_len;R_approx_len;real_selectivity;approx_selectivity
// Timestamp 2024-02-16T13:45:58
// Perm: [0,1,2,3,4,5,6,7,8,9]
// Perm: [6,7,2,0,4,3,1,9,8,5]
// Perm: [2,8,4,3,9,1,6,0,5,7]
// Perm: [7,6,8,3,9,1,4,5,2,0]
// Perm: [3,2,6,7,5,9,8,0,1,4]
// Perm: [1,9,7,2,6,3,4,5,8,0]
// Perm: [5,8,4,3,2,7,6,9,1,0]
