TIMESTAMP;DB_SET/QUERY;JOIN_PERMUTATION;JOIN_ID;FEATURES_1;FEATURES_2;FEATURES_MIX
// CREATED AT [2023-11-22T14:46:49]
[2023-11-22T14:46:49];ssb/q11;0;0;{"length": 2725069.2466643276, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 365.2857142857143, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:50];ssb/q12;0;0;{"length": 4672436.761291965, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 30.44047619047619, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:50];ssb/q13;0;0;{"length": 4951480.664864763, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 6.8921832884097025, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:51];ssb/q21;0,1,2;0;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:51];ssb/q21;0,1,2;1;{"length": 108797172.49081604, "unique": 600000, "row_size": 16120, "cache_age": 5};{"length": 32301.000000000004, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:46:51];ssb/q21;0,1,2;2;{"length": 409702245.5261401, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:52];ssb/q22;0,1,2;0;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:52];ssb/q22;0,1,2;1;{"length": 108797172.49081604, "unique": 600000, "row_size": 16120, "cache_age": 5};{"length": 87120.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:46:52];ssb/q22;0,1,2;2;{"length": 1105020266.5625622, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:52];ssb/q23;0,1,2;0;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:52];ssb/q23;0,1,2;1;{"length": 108797172.49081604, "unique": 600000, "row_size": 16120, "cache_age": 5};{"length": 829.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:46:52];ssb/q23;0,1,2;2;{"length": 10514942.619150184, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 3972.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:53];ssb/q31;0,1,2;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 60535.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:46:53];ssb/q31;0,1,2;1;{"length": 594810903.8658448, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:53];ssb/q31;0,1,2;2;{"length": 475967685.2734333, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:54];ssb/q32;0,1,2;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 11913.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:46:54];ssb/q32;0,1,2;1;{"length": 117055956.02137291, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:54];ssb/q32;0,1,2;2;{"length": 18939653.68425751, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:56];ssb/q33;0,1,2;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:46:56];ssb/q33;0,1,2;1;{"length": 23257907.152068302, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:56];ssb/q33;0,1,2;2;{"length": 702388.7959924396, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:57];ssb/q34;0,1,2;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:46:57];ssb/q34;0,1,2;1;{"length": 23257907.152068302, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:57];ssb/q34;0,1,2;2;{"length": 702388.7959924396, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 31.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:46:58];ssb/q41;0,1,2,3;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:46:58];ssb/q41;0,1,2,3;1;{"length": 587205656.6602256, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:46:58];ssb/q41;0,1,2,3;2;{"length": 481743520.72403324, "unique": 600000, "row_size": 31928, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:46:58];ssb/q41;0,1,2,3;3;{"length": 17954146231.414413, "unique": 2406, "row_size": 46448, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:00];ssb/q42;0,1,2,3;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:00];ssb/q42;0,1,2,3;1;{"length": 587205656.6602256, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:00];ssb/q42;0,1,2,3;2;{"length": 481743520.72403324, "unique": 600000, "row_size": 31928, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:00];ssb/q42;0,1,2,3;3;{"length": 17954146231.414413, "unique": 2406, "row_size": 46448, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:01];ssb/q43;0,1,2,3;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:01];ssb/q43;0,1,2,3;1;{"length": 587205656.6602256, "unique": 20000, "row_size": 19528, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:01];ssb/q43;0,1,2,3;2;{"length": 95009875.24762136, "unique": 600000, "row_size": 31928, "cache_age": 5};{"length": 31987.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:01];ssb/q43;0,1,2,3;3;{"length": 354304791.78074676, "unique": 2406, "row_size": 46448, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:03];ssb/q21;1,2,0;1;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 32301.000000000004, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:03];ssb/q21;1,2,0;2;{"length": 225892706.97814235, "unique": 20000, "row_size": 19592, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:03];ssb/q21;1,2,0;0;{"length": 185322376.80486187, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:03];ssb/q22;1,2,0;1;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 87120.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:03];ssb/q22;1,2,0;2;{"length": 609262023.8362825, "unique": 20000, "row_size": 19592, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:03];ssb/q22;1,2,0;0;{"length": 487531471.4737771, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:04];ssb/q23;1,2,0;1;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 829.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:04];ssb/q23;1,2,0;2;{"length": 5797500.203859942, "unique": 20000, "row_size": 19592, "cache_age": 5};{"length": 3972.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:04];ssb/q23;1,2,0;0;{"length": 4605534.161946186, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:05];ssb/q31;1,2,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:05];ssb/q31;1,2,0;2;{"length": 48000970.84339841, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:05];ssb/q31;1,2,0;0;{"length": 40795612.20587082, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 60535.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:06];ssb/q32;1,2,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:06];ssb/q32;1,2,0;2;{"length": 9705769.910599679, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:06];ssb/q32;1,2,0;0;{"length": 8248850.356048362, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 11913.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:08];ssb/q33;1,2,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:08];ssb/q33;1,2,0;2;{"length": 1811583.7533999402, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:08];ssb/q33;1,2,0;0;{"length": 1539649.4484095213, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:09];ssb/q34;1,2,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:09];ssb/q34;1,2,0;2;{"length": 1811583.7533999402, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 31.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:09];ssb/q34;1,2,0;0;{"length": 39834.14661161463, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:10];ssb/q41;1,2,3,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:10];ssb/q41;1,2,3,0;2;{"length": 49212692.42679837, "unique": 600000, "row_size": 17472, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:10];ssb/q41;1,2,3,0;3;{"length": 1834112631.0207558, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:10];ssb/q41;1,2,3,0;0;{"length": 3326535298.6795216, "unique": 200000, "row_size": 43040, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:12];ssb/q42;1,2,3,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:12];ssb/q42;1,2,3,0;2;{"length": 49212692.42679837, "unique": 600000, "row_size": 17472, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:12];ssb/q42;1,2,3,0;3;{"length": 1834112631.0207558, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:12];ssb/q42;1,2,3,0;0;{"length": 950438656.7655778, "unique": 200000, "row_size": 43040, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:13];ssb/q43;1,2,3,0;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:13];ssb/q43;1,2,3,0;2;{"length": 9705769.910599679, "unique": 600000, "row_size": 17472, "cache_age": 5};{"length": 31987.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:13];ssb/q43;1,2,3,0;3;{"length": 36194140.64363745, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:13];ssb/q43;1,2,3,0;0;{"length": 18755833.11204724, "unique": 200000, "row_size": 43040, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:15];ssb/q21;1,0,2;1;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 32301.000000000004, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:15];ssb/q21;1,0,2;0;{"length": 225892706.97814235, "unique": 2406, "row_size": 19592, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:15];ssb/q21;1,0,2;2;{"length": 409702245.5261401, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:15];ssb/q22;1,0,2;1;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 87120.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:15];ssb/q22;1,0,2;0;{"length": 609262023.8362825, "unique": 2406, "row_size": 19592, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:15];ssb/q22;1,0,2;2;{"length": 1105020266.5625622, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:16];ssb/q23;1,0,2;1;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 829.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:16];ssb/q23;1,0,2;0;{"length": 5797500.203859942, "unique": 2406, "row_size": 19592, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:16];ssb/q23;1,0,2;2;{"length": 10514942.619150184, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 3972.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:17];ssb/q31;1,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:17];ssb/q31;1,0,2;0;{"length": 48000970.84339841, "unique": 200000, "row_size": 17472, "cache_age": 5};{"length": 60535.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:17];ssb/q31;1,0,2;2;{"length": 475967685.2734333, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:18];ssb/q32;1,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:18];ssb/q32;1,0,2;0;{"length": 9705769.910599679, "unique": 200000, "row_size": 17472, "cache_age": 5};{"length": 11913.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:18];ssb/q32;1,0,2;2;{"length": 18939653.68425751, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:20];ssb/q33;1,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:20];ssb/q33;1,0,2;0;{"length": 1811583.7533999402, "unique": 200000, "row_size": 17472, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:20];ssb/q33;1,0,2;2;{"length": 702388.7959924395, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:21];ssb/q34;1,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:21];ssb/q34;1,0,2;0;{"length": 1811583.7533999402, "unique": 200000, "row_size": 17472, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:21];ssb/q34;1,0,2;2;{"length": 702388.7959924395, "unique": 2406, "row_size": 31928, "cache_age": 5};{"length": 31.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:22];ssb/q41;1,3,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:22];ssb/q41;1,3,0,2;3;{"length": 49212692.42679837, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:22];ssb/q41;1,3,0,2;0;{"length": 89257200.31146254, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:22];ssb/q41;1,3,0,2;2;{"length": 873739594.5562905, "unique": 600000, "row_size": 42976, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:24];ssb/q42;1,3,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:24];ssb/q42;1,3,0,2;3;{"length": 49212692.42679837, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:24];ssb/q42;1,3,0,2;0;{"length": 25502057.231846444, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:24];ssb/q42;1,3,0,2;2;{"length": 249639884.15894014, "unique": 600000, "row_size": 42976, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:25];ssb/q43;1,3,0,2;1;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:25];ssb/q43;1,3,0,2;3;{"length": 9705769.910599679, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:25];ssb/q43;1,3,0,2;0;{"length": 5029537.85971813, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:25];ssb/q43;1,3,0,2;2;{"length": 49234194.60862568, "unique": 600000, "row_size": 42976, "cache_age": 5};{"length": 31987.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:27];ssb/q21;2,1,0;2;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:27];ssb/q21;2,1,0;1;{"length": 49212692.42679837, "unique": 600000, "row_size": 17472, "cache_age": 5};{"length": 32301.000000000004, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
