TIMESTAMP;DB_SET/QUERY;JOIN_PERMUTATION;JOIN_ID;FEATURES_1;FEATURES_2;FEATURES_MIX
[2023-11-22T14:47:27];ssb/q21;2,1,0;0;{"length": 185322376.80486187, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:28];ssb/q22;2,1,0;2;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:28];ssb/q22;2,1,0;1;{"length": 48000970.84339841, "unique": 600000, "row_size": 17472, "cache_age": 5};{"length": 87120.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:28];ssb/q22;2,1,0;0;{"length": 487531471.4737771, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:28];ssb/q23;2,1,0;2;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 3972.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:28];ssb/q23;2,1,0;1;{"length": 47653050.78479842, "unique": 600000, "row_size": 17472, "cache_age": 5};{"length": 829.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:28];ssb/q23;2,1,0;0;{"length": 4605534.161946186, "unique": 2406, "row_size": 31992, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:29];ssb/q31;2,1,0;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:29];ssb/q31;2,1,0;1;{"length": 50981769.81488649, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:29];ssb/q31;2,1,0;0;{"length": 40795612.20587082, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 60535.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:30];ssb/q32;2,1,0;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:30];ssb/q32;2,1,0;1;{"length": 50981769.81488649, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:30];ssb/q32;2,1,0;0;{"length": 8248850.356048362, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 11913.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:32];ssb/q33;2,1,0;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:32];ssb/q33;2,1,0;1;{"length": 50981769.81488649, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:32];ssb/q33;2,1,0;0;{"length": 1539649.4484095213, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:33];ssb/q34;2,1,0;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 31.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:33];ssb/q34;2,1,0;1;{"length": 1319011.477205826, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:33];ssb/q34;2,1,0;0;{"length": 39834.14661161463, "unique": 200000, "row_size": 28520, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:34];ssb/q41;3,2,0,1;3;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:34];ssb/q41;3,2,0,1;2;{"length": 108797172.49081604, "unique": 600000, "row_size": 16120, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:34];ssb/q41;3,2,0,1;0;{"length": 4054772426.4744415, "unique": 200000, "row_size": 30640, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:34];ssb/q41;3,2,0,1;1;{"length": 39692206382.93794, "unique": 20000, "row_size": 45096, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:36];ssb/q42;3,2,0,1;3;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:36];ssb/q42;3,2,0,1;2;{"length": 31084906.425947443, "unique": 600000, "row_size": 16120, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:36];ssb/q42;3,2,0,1;0;{"length": 1158506407.564126, "unique": 200000, "row_size": 30640, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:36];ssb/q42;3,2,0,1;1;{"length": 11340630395.125128, "unique": 20000, "row_size": 45096, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:37];ssb/q43;3,2,0,1;3;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:37];ssb/q43;3,2,0,1;2;{"length": 31084906.425947443, "unique": 600000, "row_size": 16120, "cache_age": 5};{"length": 31987.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:37];ssb/q43;3,2,0,1;0;{"length": 115919858.54170495, "unique": 200000, "row_size": 30640, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:37];ssb/q43;3,2,0,1;1;{"length": 1134740613.0802066, "unique": 20000, "row_size": 45096, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:39];ssb/q21;2,0,1;2;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:39];ssb/q21;2,0,1;0;{"length": 49212692.42679837, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:39];ssb/q21;2,0,1;1;{"length": 89257200.31146255, "unique": 600000, "row_size": 28520, "cache_age": 5};{"length": 32301.000000000004, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:40];ssb/q22;2,0,1;2;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:40];ssb/q22;2,0,1;0;{"length": 48000970.84339841, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:40];ssb/q22;2,0,1;1;{"length": 87059497.42714812, "unique": 600000, "row_size": 28520, "cache_age": 5};{"length": 87120.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:40];ssb/q23;2,0,1;2;{"length": 59986217.0, "unique": 20000, "row_size": 5072, "cache_age": 5};{"length": 3972.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:40];ssb/q23;2,0,1;0;{"length": 47653050.78479842, "unique": 2406, "row_size": 17472, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:40];ssb/q23;2,0,1;1;{"length": 86428473.8267014, "unique": 600000, "row_size": 28520, "cache_age": 5};{"length": 829.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:41];ssb/q31;2,0,1;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:41];ssb/q31;2,0,1;0;{"length": 50981769.81488649, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 60535.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:41];ssb/q31;2,0,1;1;{"length": 505524670.5134461, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:43];ssb/q32;2,0,1;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:43];ssb/q32;2,0,1;0;{"length": 50981769.81488649, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 11913.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:43];ssb/q32;2,0,1;1;{"length": 99484850.0838636, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:44];ssb/q33;2,0,1;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:44];ssb/q33;2,0,1;0;{"length": 50981769.81488649, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:44];ssb/q33;2,0,1;1;{"length": 19766695.21938262, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:45];ssb/q34;2,0,1;2;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 31.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:45];ssb/q34;2,0,1;0;{"length": 1319011.477205826, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:45];ssb/q34;2,0,1;1;{"length": 511408.25348872325, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:47];ssb/q41;2,3,1,0;2;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:47];ssb/q41;2,3,1,0;3;{"length": 2235632168.479786, "unique": 2406, "row_size": 19592, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:47];ssb/q41;2,3,1,0;1;{"length": 4054772426.474441, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:47];ssb/q41;2,3,1,0;0;{"length": 3326535298.679521, "unique": 200000, "row_size": 43040, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:48];ssb/q42;2,3,1,0;2;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:48];ssb/q42;2,3,1,0;3;{"length": 2235632168.479786, "unique": 2406, "row_size": 19592, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:48];ssb/q42;2,3,1,0;1;{"length": 1158506407.5641263, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:48];ssb/q42;2,3,1,0;0;{"length": 950438656.7655777, "unique": 200000, "row_size": 43040, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:50];ssb/q43;2,3,1,0;2;{"length": 59986217.0, "unique": 600000, "row_size": 5072, "cache_age": 5};{"length": 31987.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:50];ssb/q43;2,3,1,0;3;{"length": 223696790.13373697, "unique": 2406, "row_size": 19592, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:50];ssb/q43;2,3,1,0;1;{"length": 115919858.54170495, "unique": 20000, "row_size": 30640, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:50];ssb/q43;2,3,1,0;0;{"length": 18755833.112047244, "unique": 200000, "row_size": 43040, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:51];ssb/q21;0,2,1;0;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:51];ssb/q21;0,2,1;2;{"length": 108797172.49081604, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:51];ssb/q21;0,2,1;1;{"length": 89257200.31146254, "unique": 600000, "row_size": 28520, "cache_age": 5};{"length": 32301.000000000004, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:52];ssb/q22;0,2,1;0;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:52];ssb/q22;0,2,1;2;{"length": 108797172.49081604, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:52];ssb/q22;0,2,1;1;{"length": 87059497.42714812, "unique": 600000, "row_size": 28520, "cache_age": 5};{"length": 87120.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:53];ssb/q23;0,2,1;0;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:53];ssb/q23;0,2,1;2;{"length": 108797172.49081604, "unique": 20000, "row_size": 16120, "cache_age": 5};{"length": 3972.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:53];ssb/q23;0,2,1;1;{"length": 86428473.8267014, "unique": 600000, "row_size": 28520, "cache_age": 5};{"length": 829.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:47:54];ssb/q31;0,2,1;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 60535.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:54];ssb/q31;0,2,1;2;{"length": 594810903.8658448, "unique": 2406, "row_size": 19528, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:54];ssb/q31;0,2,1;1;{"length": 505524670.5134461, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 4001.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:55];ssb/q32;0,2,1;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 11913.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:55];ssb/q32;0,2,1;2;{"length": 117055956.02137291, "unique": 2406, "row_size": 19528, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:55];ssb/q32;0,2,1;1;{"length": 99484850.0838636, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:57];ssb/q33;0,2,1;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:57];ssb/q33;0,2,1;2;{"length": 23257907.152068302, "unique": 2406, "row_size": 19528, "cache_age": 5};{"length": 1198.1964460305155, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:57];ssb/q33;0,2,1;1;{"length": 19766695.219382618, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:58];ssb/q34;0,2,1;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 2367.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:58];ssb/q34;0,2,1;2;{"length": 23257907.152068302, "unique": 2406, "row_size": 19528, "cache_age": 5};{"length": 31.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:58];ssb/q34;0,2,1;1;{"length": 511408.25348872325, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 151.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:59];ssb/q41;3,0,1,2;3;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:47:59];ssb/q41;3,0,1,2;0;{"length": 108797172.49081604, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:47:59];ssb/q41;3,0,1,2;1;{"length": 1065016570.6439775, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:47:59];ssb/q41;3,0,1,2;2;{"length": 873739594.5562903, "unique": 600000, "row_size": 42976, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:48:01];ssb/q42;3,0,1,2;3;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:48:01];ssb/q42;3,0,1,2;0;{"length": 31084906.425947443, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:48:01];ssb/q42;3,0,1,2;1;{"length": 304290448.7554222, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:48:01];ssb/q42;3,0,1,2;2;{"length": 249639884.15894014, "unique": 600000, "row_size": 42976, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:48:02];ssb/q43;3,0,1,2;3;{"length": 59986217.0, "unique": 2406, "row_size": 5072, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:48:02];ssb/q43;3,0,1,2;0;{"length": 31084906.425947443, "unique": 200000, "row_size": 16120, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:48:02];ssb/q43;3,0,1,2;1;{"length": 304290448.7554222, "unique": 20000, "row_size": 30576, "cache_age": 5};{"length": 809.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:48:02];ssb/q43;3,0,1,2;2;{"length": 49234194.60862569, "unique": 600000, "row_size": 42976, "cache_age": 5};{"length": 31987.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:48:04];ssb/q41;0,2,3,1;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:48:04];ssb/q41;0,2,3,1;2;{"length": 587205656.6602256, "unique": 600000, "row_size": 19528, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:48:04];ssb/q41;0,2,3,1;3;{"length": 21884624855.45466, "unique": 2406, "row_size": 34048, "cache_age": 5};{"length": 2557.0, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
[2023-11-22T14:48:04];ssb/q41;0,2,3,1;1;{"length": 39692206382.93794, "unique": 20000, "row_size": 45096, "cache_age": 5};{"length": 4102.0, "unique": 20000, "row_size": 12400, "cache_age": 5};{"selectivity": 0.00019999999999999337}
[2023-11-22T14:48:05];ssb/q42;0,2,3,1;0;{"length": 59986217.0, "unique": 200000, "row_size": 5072, "cache_age": 5};{"length": 59761.0, "unique": 300000, "row_size": 14456, "cache_age": 5};{"selectivity": 0.0001638026412376341}
[2023-11-22T14:48:05];ssb/q42;0,2,3,1;2;{"length": 587205656.6602256, "unique": 600000, "row_size": 19528, "cache_age": 5};{"length": 319679.0, "unique": 800000, "row_size": 14520, "cache_age": 5};{"selectivity": 0.00011658287680508012}
[2023-11-22T14:48:05];ssb/q42;0,2,3,1;3;{"length": 21884624855.45466, "unique": 2406, "row_size": 34048, "cache_age": 5};{"length": 730.5714285714286, "unique": 2557, "row_size": 11048, "cache_age": 5};{"selectivity": 0.0007093088955621289}
