TIMESTAMP;DB_SET/QUERY;JOIN_PERMUTATION;JOIN_ID;FEATURES
[2024-02-22T14:16:37];ssb/q41;3,2,0,1;1;[[183431155.22875345, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [34668488.338234425, 69336976676.4688, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3109810.237189205, 4384285531.714286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;2;[[3109810.237189205, 200000, 64, 16120.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [44624428.049791805, 247914072108.72342, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;0;[[44624428.049791805, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [52408901.49392954, 267389572874.3525, 600000000.0, 0.00019600203901203248, 4.0, 0.0]]
[2024-02-22T14:16:39];ssb/q42;3,2,0,1;1;[[52408901.49392954, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [9905282.382352691, 19810564764.705368, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3109810.237189205, 4384285531.714286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;2;[[3109810.237189205, 200000, 64, 16120.0, 5, 2.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [4500506.792778802, 25002874307.00121, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;0;[[4500506.792778802, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [5285594.179769112, 26967036702.33058, 600000000.0, 0.00019600203901203253, 4.0, 0.0]]
[2024-02-22T14:16:40];ssb/q43;3,2,0,1;1;[[5285594.179769112, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [200852.57883122636, 401705157.6624525, 4000000.0, 0.0005000000000000002, 5.0, 0.0]]
[2024-02-22T14:16:41];ssb/q21;2,0,1;2;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:41];ssb/q21;2,0,1;0;[[1134221.6970000006, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [2057139.4719006603, 2900204879.2290015, 6152142.0, 0.0007093083273646295, 3.0, 0.0]]
[2024-02-22T14:16:41];ssb/q21;2,0,1;1;[[2057139.4719006603, 200000, 64, 28520.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8071.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [2988564.054685135, 16603172677.71023, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:16:42];ssb/q31;2,0,1;2;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [1198.1964460305155, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [5100341.223739917, 7190584160.614286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:42];ssb/q31;2,0,1;0;[[5100341.223739917, 20000, 64, 16120.0, 5, 2.0, 1.0, 29999.0, 29998.0], [6051.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [6049047.218315912, 30862164744.85024, 600000000.0, 0.00019600203901203256, 3.0, 0.0]]
[2024-02-22T14:16:42];ssb/q31;2,0,1;1;[[6049047.218315912, 2000, 64, 30576.0, 5, 3.0, 1.0, 2000.0, 1999.0], [449.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1358011.1005119234, 2716022201.0238447, 4000000.0, 0.0005000000000000004, 4.0, 0.0]]
[2024-02-22T14:16:43];ssb/q41;2,3,1,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:16:43];ssb/q41;2,3,1,0;3;[[86114229.5919968, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [156185498.1742713, 220194085066.73584, 6152142.0, 0.0007093083273646293, 3.0, 0.0]]
[2024-02-22T14:16:43];ssb/q41;2,3,1,0;1;[[156185498.1742713, 2000, 64, 30640.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [29519059.154937297, 59038118309.87454, 4000000.0, 0.0005000000000000004, 4.0, 0.0]]
[2024-02-22T14:16:43];ssb/q41;2,3,1,0;0;[[29519059.154937297, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [34668488.33823442, 176878202456.38428, 600000000.0, 0.0001960020390120325, 5.0, 0.0]]
[2024-02-22T14:16:44];ssb/q42;2,3,1,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:16:44];ssb/q42;2,3,1,0;3;[[86114229.5919968, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [44624428.0497918, 62912595733.35309, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:44];ssb/q42;2,3,1,0;1;[[44624428.0497918, 2000, 64, 30640.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [8434016.901410656, 16868033802.8213, 4000000.0, 0.0005000000000000003, 4.0, 0.0]]
[2024-02-22T14:16:44];ssb/q42;2,3,1,0;0;[[8434016.901410656, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [9905282.382352693, 50536629273.25265, 600000000.0, 0.0001960020390120326, 5.0, 0.0]]
[2024-02-22T14:16:45];ssb/q43;2,3,1,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8684877.143999679, 48249430920.0, 40000000000.0, 0.0001799995767494055, 2.0, 0.0]]
[2024-02-22T14:16:45];ssb/q43;2,3,1,0;3;[[8684877.143999679, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [4500506.792778802, 6344923102.059194, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:45];ssb/q43;2,3,1,0;1;[[4500506.792778802, 2000, 64, 30640.0, 5, 3.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [171019.25812559464, 342038516.25118893, 4000000.0, 0.0005000000000000006, 4.0, 0.0]]
[2024-02-22T14:16:45];ssb/q43;2,3,1,0;0;[[171019.25812559464, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [200852.57883122636, 1024747394.6885631, 600000000.0, 0.00019600203901203245, 5.0, 0.0]]
[2024-02-22T14:16:46];ssb/q21;0,2,1;0;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [10884335.830162218, 15344999361.0, 6152142.0, 0.0007093083273646295, 2.0, 0.0]]
[2024-02-22T14:16:46];ssb/q21;0,2,1;2;[[10884335.830162218, 2000, 64, 16120.0, 5, 2.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [2057139.4719006605, 4114278943.801318, 4000000.0, 0.0005000000000000003, 3.0, 0.0]]
[2024-02-22T14:16:46];ssb/q21;0,2,1;1;[[2057139.4719006605, 200000, 64, 28520.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8071.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [2988564.0546851354, 16603172677.710232, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:16:48];ssb/q31;0,2,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [6051.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7117441.2161514005, 36313097823.0, 600000000.0, 0.00019600203901203256, 2.0, 0.0]]
[2024-02-22T14:16:48];ssb/q31;0,2,1;2;[[7117441.2161514005, 2406, 64, 19528.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [1198.1964460305155, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [6049047.218315912, 8528092770.023718, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:48];ssb/q31;0,2,1;1;[[6049047.218315912, 2000, 64, 30576.0, 5, 3.0, 1.0, 2000.0, 1999.0], [449.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1358011.1005119234, 2716022201.0238447, 4000000.0, 0.0005000000000000004, 4.0, 0.0]]
[2024-02-22T14:16:49];ssb/q41;3,0,1,2;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [10884335.830162218, 15344999361.0, 6152142.0, 0.0007093083273646295, 2.0, 0.0]]
[2024-02-22T14:16:49];ssb/q41;3,0,1,2;0;[[10884335.830162218, 20000, 64, 16120.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [12783045.279893083, 65218940294.33201, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:16:49];ssb/q41;3,0,1,2;1;[[12783045.279893083, 2000, 64, 30576.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [2415995.5578997945, 4831991115.799585, 4000000.0, 0.0005000000000000003, 4.0, 0.0]]
[2024-02-22T14:16:49];ssb/q41;3,0,1,2;2;[[2415995.5578997945, 200000, 64, 42976.0, 5, 4.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [34668488.338234425, 192603165875.7716, 40000000000.0, 0.00017999957674940547, 5.0, 0.0]]
[2024-02-22T14:16:50];ssb/q42;3,0,1,2;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3109810.237189205, 4384285531.714286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:50];ssb/q42;3,0,1,2;0;[[3109810.237189205, 20000, 64, 16120.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [3652298.6513980236, 18633982941.237717, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:16:50];ssb/q42;3,0,1,2;1;[[3652298.6513980236, 2000, 64, 30576.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [690284.445114227, 1380568890.228453, 4000000.0, 0.0005000000000000004, 4.0, 0.0]]
[2024-02-22T14:16:50];ssb/q42;3,0,1,2;2;[[690284.445114227, 200000, 64, 42976.0, 5, 4.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [9905282.382352693, 55029475964.50618, 40000000000.0, 0.00017999957674940545, 5.0, 0.0]]
[2024-02-22T14:16:51];ssb/q43;3,0,1,2;3;[[6001173.0, 2406, 64, 5072.0, 5, 1.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3109810.237189205, 4384285531.714286, 6152142.0, 0.0007093083273646294, 2.0, 0.0]]
[2024-02-22T14:16:51];ssb/q43;3,0,1,2;0;[[3109810.237189205, 20000, 64, 16120.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [3652298.6513980236, 18633982941.237717, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:16:51];ssb/q43;3,0,1,2;1;[[3652298.6513980236, 2000, 64, 30576.0, 5, 3.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [138787.348753125, 277574697.5062498, 4000000.0, 0.0005000000000000003, 4.0, 0.0]]
[2024-02-22T14:16:51];ssb/q43;3,0,1,2;2;[[138787.348753125, 200000, 64, 42976.0, 5, 4.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [200852.5788312264, 1115850283.975125, 40000000000.0, 0.00017999957674940545, 5.0, 0.0]]
[2024-02-22T14:16:52];ssb/q41;0,2,3,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:16:52];ssb/q41;0,2,3,1;2;[[7048042.929628027, 200000, 64, 19528.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [101136359.01118626, 561869982349.9463, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:52];ssb/q41;0,2,3,1;3;[[101136359.01118626, 2406, 64, 34048.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [183431155.22875345, 258605669991.60327, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:16:52];ssb/q41;0,2,3,1;1;[[183431155.22875345, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [34668488.338234425, 69336976676.4688, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:53];ssb/q42;0,2,3,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:16:53];ssb/q42;0,2,3,1;2;[[7048042.929628027, 200000, 64, 19528.0, 5, 2.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [101136359.01118624, 561869982349.9463, 40000000000.0, 0.00017999957674940545, 3.0, 0.0]]
[2024-02-22T14:16:53];ssb/q42;0,2,3,1;3;[[101136359.01118624, 2406, 64, 34048.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [52408901.49392956, 73887334283.3152, 6152142.0, 0.0007093083273646296, 4.0, 0.0]]
[2024-02-22T14:16:53];ssb/q42;0,2,3,1;1;[[52408901.49392956, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [9905282.382352693, 19810564764.70537, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:54];ssb/q43;0,2,3,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:16:54];ssb/q43;0,2,3,1;2;[[7048042.929628027, 200000, 64, 19528.0, 5, 2.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [10199903.743727265, 56666265154.209335, 40000000000.0, 0.00017999957674940547, 3.0, 0.0]]
[2024-02-22T14:16:54];ssb/q43;0,2,3,1;3;[[10199903.743727265, 2406, 64, 34048.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [5285594.179769113, 7451758249.34589, 6152142.0, 0.0007093083273646295, 4.0, 0.0]]
[2024-02-22T14:16:54];ssb/q43;0,2,3,1;1;[[5285594.179769113, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [200852.57883122642, 401705157.6624526, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:16:56];ssb/q41;1,3,2,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:56];ssb/q41;1,3,2,0;3;[[1134221.6970000006, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [2057139.4719006605, 2900204879.2290015, 6152142.0, 0.0007093083273646295, 3.0, 0.0]]
[2024-02-22T14:16:56];ssb/q41;1,3,2,0;2;[[2057139.4719006605, 200000, 64, 28520.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [29519059.1549373, 163995158699.92065, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:16:56];ssb/q41;1,3,2,0;0;[[29519059.1549373, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [34668488.338234425, 176878202456.3843, 600000000.0, 0.00019600203901203253, 5.0, 0.0]]
[2024-02-22T14:16:57];ssb/q42;1,3,2,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:16:57];ssb/q42;1,3,2,0;3;[[1134221.6970000006, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [587754.13482876, 828629965.4940004, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:57];ssb/q42;1,3,2,0;2;[[587754.13482876, 200000, 64, 28520.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8434016.901410656, 46855759628.54875, 40000000000.0, 0.00017999957674940547, 4.0, 0.0]]
