TIMESTAMP;DB_SET/QUERY;JOIN_PERMUTATION;JOIN_ID;FEATURES
[2024-02-22T14:16:57];ssb/q42;1,3,2,0;0;[[8434016.901410656, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [9905282.382352691, 50536629273.25265, 600000000.0, 0.00019600203901203253, 5.0, 0.0]]
[2024-02-22T14:16:58];ssb/q43;1,3,2,0;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [228044.57400000014, 456089148.0, 4000000.0, 0.0005000000000000003, 2.0, 0.0]]
[2024-02-22T14:16:58];ssb/q43;1,3,2,0;3;[[228044.57400000014, 2406, 64, 17472.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [118172.78901318985, 166602850.20514295, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:58];ssb/q43;1,3,2,0;2;[[118172.78901318985, 200000, 64, 28520.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [171019.2581255946, 950109223.6660464, 40000000000.0, 0.00017999957674940553, 4.0, 0.0]]
[2024-02-22T14:16:58];ssb/q43;1,3,2,0;0;[[171019.2581255946, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [200852.57883122636, 1024747394.6885629, 600000000.0, 0.0001960020390120325, 5.0, 0.0]]
[2024-02-22T14:16:59];ssb/q41;2,3,0,1;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:16:59];ssb/q41;2,3,0,1;3;[[86114229.5919968, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [156185498.17427132, 220194085066.73584, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:16:59];ssb/q41;2,3,0,1;0;[[156185498.17427132, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [183431155.22875342, 935863505060.2338, 600000000.0, 0.0001960020390120325, 4.0, 0.0]]
[2024-02-22T14:16:59];ssb/q41;2,3,0,1;1;[[183431155.22875342, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [34668488.33823442, 69336976676.4688, 4000000.0, 0.0005000000000000002, 5.0, 0.0]]
[2024-02-22T14:17:00];ssb/q42;2,3,0,1;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:17:00];ssb/q42;2,3,0,1;3;[[86114229.5919968, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [44624428.0497918, 62912595733.35309, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:17:00];ssb/q42;2,3,0,1;0;[[44624428.0497918, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [52408901.49392954, 267389572874.35245, 600000000.0, 0.00019600203901203253, 4.0, 0.0]]
[2024-02-22T14:17:00];ssb/q42;2,3,0,1;1;[[52408901.49392954, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [9905282.382352693, 19810564764.705368, 4000000.0, 0.0005000000000000004, 5.0, 0.0]]
[2024-02-22T14:17:01];ssb/q43;2,3,0,1;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8684877.143999679, 48249430920.0, 40000000000.0, 0.0001799995767494055, 2.0, 0.0]]
[2024-02-22T14:17:01];ssb/q43;2,3,0,1;3;[[8684877.143999679, 2406, 64, 19592.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [4500506.792778802, 6344923102.059194, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:17:01];ssb/q43;2,3,0,1;0;[[4500506.792778802, 20000, 64, 30640.0, 5, 3.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [5285594.179769112, 26967036702.33058, 600000000.0, 0.00019600203901203253, 4.0, 0.0]]
[2024-02-22T14:17:01];ssb/q43;2,3,0,1;1;[[5285594.179769112, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [200852.57883122636, 401705157.6624525, 4000000.0, 0.0005000000000000002, 5.0, 0.0]]
[2024-02-22T14:17:02];ssb/q41;2,1,3,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:17:02];ssb/q41;2,1,3,0;1;[[86114229.5919968, 2000, 64, 19592.0, 5, 2.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [16275589.392887406, 32551178785.77479, 4000000.0, 0.0005000000000000003, 3.0, 0.0]]
[2024-02-22T14:17:02];ssb/q41;2,1,3,0;3;[[16275589.392887406, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [29519059.154937297, 41616682077.6131, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:17:02];ssb/q41;2,1,3,0;0;[[29519059.154937297, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [34668488.338234425, 176878202456.38428, 600000000.0, 0.00019600203901203256, 5.0, 0.0]]
[2024-02-22T14:17:04];ssb/q42;2,1,3,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:17:04];ssb/q42;2,1,3,0;1;[[86114229.5919968, 2000, 64, 19592.0, 5, 2.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [16275589.392887406, 32551178785.77479, 4000000.0, 0.0005000000000000003, 3.0, 0.0]]
[2024-02-22T14:17:04];ssb/q42;2,1,3,0;3;[[16275589.392887406, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [8434016.901410656, 11890480593.603743, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:17:04];ssb/q42;2,1,3,0;0;[[8434016.901410656, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [9905282.382352691, 50536629273.25265, 600000000.0, 0.00019600203901203253, 5.0, 0.0]]
[2024-02-22T14:17:05];ssb/q43;2,1,3,0;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8684877.143999679, 48249430920.0, 40000000000.0, 0.0001799995767494055, 2.0, 0.0]]
[2024-02-22T14:17:05];ssb/q43;2,1,3,0;1;[[8684877.143999679, 2000, 64, 19592.0, 5, 2.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [330025.331471988, 660050662.9439756, 4000000.0, 0.0005000000000000003, 3.0, 0.0]]
[2024-02-22T14:17:05];ssb/q43;2,1,3,0;3;[[330025.331471988, 2406, 64, 31992.0, 5, 3.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [171019.2581255946, 241107077.87824953, 6152142.0, 0.0007093083273646294, 4.0, 0.0]]
[2024-02-22T14:17:05];ssb/q43;2,1,3,0;0;[[171019.2581255946, 20000, 64, 43040.0, 5, 4.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [200852.5788312264, 1024747394.6885629, 600000000.0, 0.00019600203901203253, 5.0, 0.0]]
[2024-02-22T14:17:06];ssb/q41;0,3,2,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:17:06];ssb/q41;0,3,2,1;3;[[7048042.929628027, 2406, 64, 19528.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [12783045.279893083, 18021845771.058865, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:17:06];ssb/q41;0,3,2,1;2;[[12783045.279893083, 200000, 64, 30576.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [183431155.22875345, 1019064369713.0767, 40000000000.0, 0.00017999957674940547, 4.0, 0.0]]
[2024-02-22T14:17:06];ssb/q41;0,3,2,1;1;[[183431155.22875345, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [34668488.338234425, 69336976676.4688, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:17:07];ssb/q42;0,3,2,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:17:07];ssb/q42;0,3,2,1;3;[[7048042.929628027, 2406, 64, 19528.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3652298.6513980236, 5149098791.731104, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:17:07];ssb/q42;0,3,2,1;2;[[3652298.6513980236, 200000, 64, 30576.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [52408901.49392956, 291161248489.45044, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:17:07];ssb/q42;0,3,2,1;1;[[52408901.49392956, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [9905282.382352693, 19810564764.70537, 4000000.0, 0.0005000000000000003, 5.0, 0.0]]
[2024-02-22T14:17:08];ssb/q43;0,3,2,1;0;[[6001173.0, 20000, 64, 5072.0, 5, 1.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [7048042.929628027, 35959028616.0, 600000000.0, 0.00019600203901203253, 2.0, 0.0]]
[2024-02-22T14:17:08];ssb/q43;0,3,2,1;3;[[7048042.929628027, 2406, 64, 19528.0, 5, 2.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [3652298.6513980236, 5149098791.731104, 6152142.0, 0.0007093083273646294, 3.0, 0.0]]
[2024-02-22T14:17:08];ssb/q43;0,3,2,1;2;[[3652298.6513980236, 200000, 64, 30576.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [5285594.179769112, 29364481157.24011, 40000000000.0, 0.00017999957674940547, 4.0, 0.0]]
[2024-02-22T14:17:08];ssb/q43;0,3,2,1;1;[[5285594.179769112, 2000, 64, 45096.0, 5, 4.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [200852.57883122642, 401705157.6624525, 4000000.0, 0.0005000000000000004, 5.0, 0.0]]
[2024-02-22T14:17:09];ssb/q41;2,0,1,3;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:17:09];ssb/q41;2,0,1,3;0;[[86114229.5919968, 20000, 64, 19592.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [101136359.01118626, 515996463715.2449, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:17:09];ssb/q41;2,0,1,3;1;[[101136359.01118626, 2000, 64, 34048.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [19114771.853114214, 38229543706.22841, 4000000.0, 0.0005000000000000002, 4.0, 0.0]]
[2024-02-22T14:17:09];ssb/q41;2,0,1,3;3;[[19114771.853114214, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [34668488.33823443, 48876471628.41305, 6152142.0, 0.0007093083273646296, 5.0, 0.0]]
[2024-02-22T14:17:10];ssb/q42;2,0,1,3;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [86114229.5919968, 478413511560.0, 40000000000.0, 0.00017999957674940547, 2.0, 0.0]]
[2024-02-22T14:17:10];ssb/q42;2,0,1,3;0;[[86114229.5919968, 20000, 64, 19592.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [101136359.01118624, 515996463715.2449, 600000000.0, 0.0001960020390120325, 3.0, 0.0]]
[2024-02-22T14:17:10];ssb/q42;2,0,1,3;1;[[101136359.01118624, 2000, 64, 34048.0, 5, 3.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [19114771.853114214, 38229543706.2284, 4000000.0, 0.0005000000000000003, 4.0, 0.0]]
[2024-02-22T14:17:10];ssb/q42;2,0,1,3;3;[[19114771.853114214, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [9905282.382352693, 13964706179.546583, 6152142.0, 0.0007093083273646295, 5.0, 0.0]]
[2024-02-22T14:17:12];ssb/q43;2,0,1,3;2;[[6001173.0, 200000, 64, 5072.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [8684877.143999679, 48249430920.0, 40000000000.0, 0.0001799995767494055, 2.0, 0.0]]
[2024-02-22T14:17:12];ssb/q43;2,0,1,3;0;[[8684877.143999679, 20000, 64, 19592.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [10199903.743727265, 52039783846.84608, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:17:12];ssb/q43;2,0,1,3;1;[[10199903.743727265, 2000, 64, 34048.0, 5, 3.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [387596.34226163634, 775192684.5232722, 4000000.0, 0.0005000000000000003, 4.0, 0.0]]
[2024-02-22T14:17:12];ssb/q43;2,0,1,3;3;[[387596.34226163634, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [200852.57883122642, 283166813.475144, 6152142.0, 0.0007093083273646294, 5.0, 0.0]]
[2024-02-22T14:17:13];ssb/q41;1,0,2,3;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:17:13];ssb/q41;1,0,2,3;0;[[1134221.6970000006, 20000, 64, 17472.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [1332080.1136996977, 6796256408.424004, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:17:13];ssb/q41;1,0,2,3;2;[[1332080.1136996977, 200000, 64, 31928.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [19114771.853114214, 106193426664.1399, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:17:13];ssb/q41;1,0,2,3;3;[[19114771.853114214, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [2557.0, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [34668488.338234425, 48876471628.41305, 6152142.0, 0.0007093083273646294, 5.0, 0.0]]
[2024-02-22T14:17:14];ssb/q42;1,0,2,3;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [378.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [1134221.6970000006, 2268443394.0, 4000000.0, 0.0005000000000000002, 2.0, 0.0]]
[2024-02-22T14:17:14];ssb/q42;1,0,2,3;0;[[1134221.6970000006, 20000, 64, 17472.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [1332080.1136996977, 6796256408.424004, 600000000.0, 0.00019600203901203253, 3.0, 0.0]]
[2024-02-22T14:17:14];ssb/q42;1,0,2,3;2;[[1332080.1136996977, 200000, 64, 31928.0, 5, 3.0, 1.0, 200000.0, 199999.0], [79720.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [19114771.853114214, 106193426664.1399, 40000000000.0, 0.0001799995767494055, 4.0, 0.0]]
[2024-02-22T14:17:14];ssb/q42;1,0,2,3;3;[[19114771.853114214, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [9905282.382352691, 13964706179.546583, 6152142.0, 0.0007093083273646294, 5.0, 0.0]]
[2024-02-22T14:17:15];ssb/q43;1,0,2,3;1;[[6001173.0, 2000, 64, 5072.0, 5, 1.0, 1.0, 2000.0, 1999.0], [76.0, 2000, 64, 12400.0, 5, 1.0, 1.0, 2000.0, 1999.0], [228044.57400000014, 456089148.0, 4000000.0, 0.0005000000000000003, 2.0, 0.0]]
[2024-02-22T14:17:15];ssb/q43;1,0,2,3;0;[[228044.57400000014, 20000, 64, 17472.0, 5, 2.0, 1.0, 29999.0, 29998.0], [5992.0, 30000, 64, 14456.0, 5, 1.0, 1.0, 30000.0, 29999.0], [267825.6313258651, 1366443087.408001, 600000000.0, 0.00019600203901203248, 3.0, 0.0]]
[2024-02-22T14:17:15];ssb/q43;1,0,2,3;2;[[267825.6313258651, 200000, 64, 31928.0, 5, 3.0, 1.0, 200000.0, 199999.0], [8040.0, 200000, 64, 14520.0, 5, 1.0, 1.0, 200000.0, 199999.0], [387596.3422616363, 2153318075.8599553, 40000000000.0, 0.00017999957674940553, 4.0, 0.0]]
[2024-02-22T14:17:15];ssb/q43;1,0,2,3;3;[[387596.3422616363, 2406, 64, 46448.0, 5, 4.0, 19920101.0, 19980802.0, 60701.0], [730.5714285714286, 2557, 64, 11048.0, 5, 1.0, 19920101.0, 19981231.0, 61130.0], [200852.57883122636, 283166813.47514397, 6152142.0, 0.0007093083273646294, 5.0, 0.0]]
