,ct.id,ct.kind,mc.id,mc.movie_id,mc.company_id,mc.company_type_id,mc.note,it.id,it.info,t.id,t.title,t.imdb_index,t.kind_id,t.production_year,t.imdb_id,t.phonetic_code,t.episode_of_id,t.season_nr,t.episode_nr,t.series_years,t.md5sum,mi_idx.id,mi_idx.movie_id,mi_idx.info_type_id,mi_idx.info,mi_idx.note
0,2,production companies,1859779,1730276,116262,2,,113,bottom 10 rank,1730276,Birdemic: Shock and Terror,,1,2010.0,,B6352,,,,,9b0690df4e069d10c57ba50289689719,1380032,1730276,113,4,
1,2,production companies,1959498,1834714,138147,2,,113,bottom 10 rank,1834714,Disaster Movie,,1,2008.0,,D2365,,,,,4719b2fb825efddd781314fd86972b13,1380035,1834714,113,1,
2,2,production companies,1959499,1834714,107417,2,(as Grosvenor Park) (presents),113,bottom 10 rank,1834714,Disaster Movie,,1,2008.0,,D2365,,,,,4719b2fb825efddd781314fd86972b13,1380035,1834714,113,1,
3,2,production companies,1959500,1834714,2653,2,(presents),113,bottom 10 rank,1834714,Disaster Movie,,1,2008.0,,D2365,,,,,4719b2fb825efddd781314fd86972b13,1380035,1834714,113,1,
4,2,production companies,1959501,1834714,115244,2,(Set Decoration Rentals) (uncredited),113,bottom 10 rank,1834714,Disaster Movie,,1,2008.0,,D2365,,,,,4719b2fb825efddd781314fd86972b13,1380035,1834714,113,1,
5,2,production companies,2312621,2207311,84946,2,,113,bottom 10 rank,2207311,Pledge This!,,1,2006.0,,P4323,,,,,d5c4afa9dc4723a6bb289ad812064f87,1380031,2207311,113,5,
6,2,production companies,2312622,2207311,56665,2,,113,bottom 10 rank,2207311,Pledge This!,,1,2006.0,,P4323,,,,,d5c4afa9dc4723a6bb289ad812064f87,1380031,2207311,113,5,
7,2,production companies,2468896,2378686,84946,2,,113,bottom 10 rank,2378686,The Hottie & the Nottie,,1,2008.0,,H353,,,,,12c690ca36d61871071fe8c9fbfaa4fb,1380033,2378686,113,3,
8,2,production companies,2468897,2378686,165487,2,,113,bottom 10 rank,2378686,The Hottie & the Nottie,,1,2008.0,,H353,,,,,12c690ca36d61871071fe8c9fbfaa4fb,1380033,2378686,113,3,
9,2,production companies,2468898,2378686,13573,2,,113,bottom 10 rank,2378686,The Hottie & the Nottie,,1,2008.0,,H353,,,,,12c690ca36d61871071fe8c9fbfaa4fb,1380033,2378686,113,3,
