permutation;execution_tree;approx_time;actual_time
[0 3 2 1 4];((((lineorderXdate)Xsupplier)X(partğœp_categoryâˆŠ['MFGR#12']))ğœs_regionâˆŠ['AMERICA']);8.588171179968286;5.793814420700073
[3 2 4 0 1];((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));8.586821570086249;2.8077120780944824
[0 1 3 4 2];((((lineorderXdate)Xpart)ğœp_categoryâˆŠ['MFGR#12'])X(supplierğœs_regionâˆŠ['AMERICA']));8.721333766975228;6.831588983535767
[1 3 2 4 0];(((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate);8.728502801224836;3.0134730339050293
[3 0 1 2 4];((((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.5883683923447;2.0142712593078613
[3 4 0 2 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));8.587185819719902;2.374215602874756
[3 0 1 4 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));8.587875712220509;1.914618730545044
[1 2 3 0 4];(((((lineorderXpart)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])Xdate)ğœs_regionâˆŠ['AMERICA']);8.865692321268037;6.921851873397827
[2 3 4 1 0];((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);8.586821570086249;2.4305436611175537
[1 4 0 2 3];((((lineorderXpart)Xdate)X(supplierğœs_regionâˆŠ['AMERICA']))ğœp_categoryâˆŠ['MFGR#12']);8.865988176064302;7.233565092086792
[2 0 4 1 3];(((((lineorderXsupplier)Xdate)ğœs_regionâˆŠ['AMERICA'])Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.721532539206809;6.958723545074463
[1 0 4 3 2];((((lineorderXpart)Xdate)ğœp_categoryâˆŠ['MFGR#12'])X(supplierğœs_regionâˆŠ['AMERICA']));8.865296257588263;7.002583026885986
[3 1 2 0 4];((((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xsupplier)Xdate)ğœs_regionâˆŠ['AMERICA']);8.590438988100065;0.46923255920410156
[2 1 4 0 3];(((((lineorderXsupplier)Xpart)ğœs_regionâˆŠ['AMERICA'])Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.721532531155189;7.504720687866211
[0 2 4 1 3];(((((lineorderXdate)Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.721803800964866;7.01465368270874
[0 2 3 4 1];((((lineorderXdate)Xsupplier)ğœs_regionâˆŠ['AMERICA'])X(partğœp_categoryâˆŠ['MFGR#12']));8.587657202122942;6.327193021774292
[4 1 3 2 0];((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);8.728126313699255;2.8693020343780518
[1 4 2 3 0];((((lineorderXpart)X(supplierğœs_regionâˆŠ['AMERICA']))ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.865214759339555;2.9812841415405273
[2 0 1 4 3];(((((lineorderXsupplier)Xdate)Xpart)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722108735487312;12.32924485206604
[0 2 1 4 3];(((((lineorderXdate)Xsupplier)Xpart)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722306066134154;12.408117055892944
[2 3 0 1 4];((((lineorderXsupplier)Xdate)X(partğœp_categoryâˆŠ['MFGR#12']))ğœs_regionâˆŠ['AMERICA']);8.587973967591875;5.463253974914551
[2 1 3 4 0];(((((lineorderXsupplier)Xpart)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA'])Xdate);8.721532561322457;6.512081623077393
[1 4 2 0 3];((((lineorderXpart)X(supplierğœs_regionâˆŠ['AMERICA']))Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.865298283563696;3.631193161010742
[0 2 1 3 4];(((((lineorderXdate)Xsupplier)Xpart)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722305978064295;12.205690383911133
[1 3 2 0 4];(((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)Xdate)ğœs_regionâˆŠ['AMERICA']);8.728553471856548;3.028204917907715
[2 3 1 0 4];((((lineorderXsupplier)X(partğœp_categoryâˆŠ['MFGR#12']))Xdate)ğœs_regionâˆŠ['AMERICA']);8.587973967591875;2.148360013961792
[1 2 3 4 0];(((((lineorderXpart)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA'])Xdate);8.865692320454924;6.843567371368408
[4 3 1 2 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);8.58945362785168;0.28862428665161133
[1 2 0 3 4];(((((lineorderXpart)Xsupplier)Xdate)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.866268524600658;12.519983768463135
[1 2 0 4 3];(((((lineorderXpart)Xsupplier)Xdate)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.86626864212194;12.473578453063965
[1 3 0 4 2];((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));8.728126313699255;2.96366810798645
[2 1 0 4 3];(((((lineorderXsupplier)Xpart)Xdate)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722108735487312;12.249287366867065
[1 2 4 3 0];(((((lineorderXpart)Xsupplier)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.86569247064712;6.770910024642944
[4 2 1 3 0];((((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.720562291846864;1.0213911533355713
[2 0 1 3 4];(((((lineorderXsupplier)Xdate)Xpart)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722108765687883;12.120747327804565
[2 4 1 3 0];(((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.720956337368657;2.924079179763794
[2 1 4 3 0];(((((lineorderXsupplier)Xpart)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.721532531132846;6.678820848464966
[0 1 3 2 4];(((((lineorderXdate)Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.721750896489928;6.8733227252960205
[4 2 0 3 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));8.5864959272193;0.860842227935791
[0 1 4 2 3];((((lineorderXdate)Xpart)X(supplierğœs_regionâˆŠ['AMERICA']))ğœp_categoryâˆŠ['MFGR#12']);8.722025600076517;6.905736207962036
[4 3 2 1 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);8.5864959272193;0.4888622760772705
[2 1 0 3 4];(((((lineorderXsupplier)Xpart)Xdate)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722108759109855;12.0847806930542
[2 1 3 0 4];(((((lineorderXsupplier)Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate)ğœs_regionâˆŠ['AMERICA']);8.72153260952262;6.6199939250946045
[3 1 2 4 0];((((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate);8.589878608619156;0.3692793846130371
[0 4 2 1 3];((((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.72133570757591;3.15846848487854
[2 3 0 4 1];((((lineorderXsupplier)Xdate)ğœs_regionâˆŠ['AMERICA'])X(partğœp_categoryâˆŠ['MFGR#12']));8.587397767407909;6.193823575973511
[2 4 1 0 3];(((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xpart)Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.720956342981273;3.645399332046509
[2 3 1 4 0];((((lineorderXsupplier)X(partğœp_categoryâˆŠ['MFGR#12']))ğœs_regionâˆŠ['AMERICA'])Xdate);8.58739776428984;2.0214810371398926
[1 0 3 2 4];(((((lineorderXpart)Xdate)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.865713339358482;7.05765700340271
[1 2 4 0 3];(((((lineorderXpart)Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.865692803162645;7.549131155014038
[3 1 0 4 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));8.590143520352287;0.35888004302978516
[2 4 0 1 3];(((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate)Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.720956342981273;3.595738649368286
[4 2 1 0 3];((((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xpart)Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.720645815075308;1.643601417541504
[3 1 0 2 4];((((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.590636200476478;0.46427106857299805
[4 2 0 1 3];((((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.720645815075308;1.5883262157440186
[0 1 2 3 4];(((((lineorderXdate)Xpart)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722503190440708;12.446677684783936
[0 1 2 4 3];(((((lineorderXdate)Xpart)Xsupplier)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722514991186623;12.598328113555908
[1 3 0 2 4];(((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate)Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.728553471856548;3.0376174449920654
[1 0 2 4 3];(((((lineorderXpart)Xdate)Xsupplier)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.866477567174408;12.756025075912476
[1 0 2 3 4];(((((lineorderXpart)Xdate)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.866465737196297;12.82885217666626
