operation name; T1 real len; T1 approx len; T2 real len; T2 approx len; R real len; R approx len; real selectivity; approx selectivity
((T0)S(cn.country_code)!=[us]);234997;234997.0;234997;234997.0;150154;233903.99069767442;0.6389613484427461;0.9953488372093023
((T0)S(it1.info)=['countries']);113;113.0;113;113.0;1;1.0;0.008849557522123894;0.008849557522123894
((T0)S(it2.info)=['rating']);113;113.0;113;113.0;1;1.0;0.008849557522123894;0.008849557522123894
((T0)S(k.keyword)=['murder', 'murder-in-title', 'blood', 'violence']);134170;134170.0;134170;134170.0;3;4.0;2.2359692926883804e-05;2.981292390251174e-05
((T0)S(kt.kind)=['movie', 'episode']);7;7.0;7;7.0;2;2.0;0.2857142857142857;0.2857142857142857
((T0)S(mc.note)NOT-LIKE['%(USA)%']);2609129;2609129.0;2609129;2609129.0;849321;2569992.065;0.32551897587279127;0.985
((T0)S(mc.note)LIKE['%(200%)%']);849321;2569992.065;849321;2569992.065;303271;51399.8413;0.3570746513979991;0.02
((T0)S(mi.info)=['Germany', 'German', 'USA', 'American']);14835720;14835720.0;14835720;14835720.0;669336;21.81037945792775;0.04511651608415365;1.470126118444386e-06
((T0)S(mi_idx.info)<7.0);1380035;1380035.0;1380035;1380035.0;1172960;455411.55000000005;0.8499494578036064;0.33
((T0)S(t.production_year)>2008);2528312;2528312.0;2528312;2528312.0;662065;671787.8129496407;0.26186048240881665;0.26570605722301704
((T0)X(T1));2;2.0;2;2.0;594504;191939.37512846873;0.4489770641855407;0.14285714285714282
((T0)X(T1));1;1.0;1;1.0;588764;0.1983310837937084;0.8796239855618105;0.009093426557584168
((T0)X(T1));594504;191939.37512846873;594504;191939.37512846873;19509;255325.3368196647;1.0820550204878284e-07;2.5880225660544998e-05
((T0)X(T1));4523930;4523930.0;4523930;4523930.0;588695;39055186.14404162;6.670209308709389e-06;3.381184911171929e-05
((T1)X(T0));1172960;455411.55000000005;1172960;455411.55000000005;1486644;620881637.3065953;2.152947467461967e-06;3.490808805265358e-05
((T1)X(T0));1486644;620881637.3065952;1486644;620881637.3065952;1370434;5423228080.663979;6.139234697345969e-06;3.7343190698662656e-05
((T0)XS(mc.movie_id)=(mi_idx.movie_id));1370434;5423228080.663978;1370434;5423228080.663978;1370434;276127.99033058883;1.0;5.0915798897541826e-05
((T1)X(T0));588764;0.1983310837937084;588764;0.1983310837937084;1249418;0.3479571494599033;1.5484899335507352e-06;6.353668429527664e-06
((T0)XS(mi.movie_id)=(mi_idx.movie_id));1249418;0.3479571494599033;1249418;0.3479571494599033;1249418;3.559638926042829e-06;1.0;1.0230107159942183e-05
((T1)X(T0));1249418;3.5596389260428287e-06;1249418;3.5596389260428287e-06;10625;3.121894119490074e-10;0.002834653147838967;2.1925637574150072e-05
((T0)XS(mk.movie_id)=(mi.movie_id));10625;3.121894119490074e-10;10625;3.121894119490074e-10;10625;3.896658396305798e-15;1.0;1.2481712214321584e-05
((T0)X(T1));1;1.0;1;1.0;2864;3.160410536934625e-17;0.2695529411764706;0.008110566068431435
((T0)X(T1));4;4.0;4;4.0;2864;1.5679637749952184e-17;0.25;0.12403165321965043
((T0)XS(mi.movie_id)=(mc.movie_id));2864;1.5679637749952184e-17;2864;1.5679637749952184e-17;2864;1.6633619671802164e-22;1.0;1.0608420894068736e-05
((T0)XS(t.id)=(mi_idx.movie_id));2864;1.6633619671802169e-22;2864;1.6633619671802169e-22;2864;5.379279066811622e-27;1.0;3.233979838994842e-05
((T0)XS(t.id)=(mk.movie_id));2864;5.3792790668116226e-27;2864;5.3792790668116226e-27;2864;9.659345199661377e-32;1.0;1.7956579459237113e-05
