join_order;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21
// Timestamp 2023-07-19T15:41:24
0,1,2;13.276933403;13.266616915;13.248710395;13.310935334;13.264882125;13.239649949;13.269969564;13.166346767;13.263055409;13.196683957;13.180192540;13.216606637;13.250645077;13.227239667;13.298584736
1,0,2;13.246607411;13.113518971;13.090417614;13.157704877;13.202334234;13.121170644;13.160982887;13.163351636;13.200562173;13.089055186;13.233210905;13.198601889;13.257597104;13.239069943;13.205784037
0,2,1;13.268373704;13.256748322;13.203508166;13.239214690;13.271022051;13.196973572;13.275934339;13.220380481;13.197878118;13.180670080;13.190947514;13.277937004;13.189144783;13.255354846;13.377399717
2,1,0;13.272422896;13.117462057;13.186431028;13.208978221;13.144933632;13.175293460;13.126492891;13.154163094;13.244651881;13.145867303;13.238132011;13.162978675;13.186330623;13.187263416;13.313433096
join_order;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21;time_ssb/q21
// Timestamp 2023-07-19T17:17:03
0,1,2;13.313729309;13.200855917;13.224274647;13.140729315;13.377199898;13.298822892;13.230504836;13.402423799;13.296511951;13.223056979;13.243349411;13.281009041;13.294299457;13.447171204;13.240722990
1,0,2;13.303613590;13.253774645;13.177796970;13.128944459;13.235767181;13.228058155;13.295516224;13.222727148;13.177487661;13.213999531;13.274795169;13.242266982;13.188415276;13.263425275;13.102333152
0,2,1;13.650985435;13.356006313;13.321969302;13.266095923;13.292872193;13.291366690;13.225272818;13.251868360;13.311007390;13.386223319;13.202080305;13.278981487;13.243570323;13.287066216;13.231642563
2,1,0;13.179842752;13.287618416;13.349295624;13.232802309;13.171304220;13.138956135;13.146623758;13.376923117;13.180916793;13.289184753;13.146676562;13.205310364;13.147952840;13.266837576;13.383390554
1,2,0;13.226144200;13.125463438;13.184982373;13.141938095;13.164183262;13.299382853;13.421905110;13.274459829;13.152177357;13.250490226;13.171899935;13.172049062;13.211236041;13.107222933;13.188504923
2,0,1;13.207172704;13.289245348;13.166005760;13.235495027;13.201121212;13.238739815;13.221152010;13.358839563;13.236282155;13.495083283;13.205400825;13.277501988;13.160919299;13.288924202;13.225108494
