permutation;execution_tree;approx_time;actual_time;approx_time;actual_time;approx_time;;a;b;c
[4 3 1 2 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);8.58945362785168;0.28862428665161133;8,589453628;0,288624287;4,035781451;;0;0,4;-0,4
[3 1 0 4 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));8.590143520352287;0.35888004302978516;8,59014352;0,358880043;4,036057408;;;;
[3 1 2 4 0];((((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate);8.589878608619156;0.3692793846130371;8,589878609;0,369279385;4,035951443;;;;
[3 1 0 2 4];((((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.590636200476478;0.46427106857299805;8,5906362;0,464271069;4,03625448;;;;
[3 1 2 0 4];((((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xsupplier)Xdate)ğœs_regionâˆŠ['AMERICA']);8.590438988100065;0.46923255920410156;8,590438988;0,469232559;4,036175595;;;;
[4 3 2 1 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);8.5864959272193;0.4888622760772705;8,586495927;0,488862276;4,034598371;;;;
[4 2 0 3 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));8.5864959272193;0.860842227935791;8,586495927;0,860842228;4,034598371;;;;
[4 2 1 3 0];((((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.720562291846864;1.0213911533355713;8,720562292;1,021391153;4,088224917;;;;
[4 2 0 1 3];((((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.720645815075308;1.5883262157440186;8,720645815;1,588326216;4,088258326;;;;
[4 2 1 0 3];((((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xpart)Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.720645815075308;1.643601417541504;8,720645815;1,643601418;4,088258326;;;;
[3 0 1 4 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));8.587875712220509;1.914618730545044;8,587875712;1,914618731;4,035150285;;;;
[3 0 1 2 4];((((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.5883683923447;2.0142712593078613;8,588368392;2,014271259;4,035347357;;;;
[2 3 1 4 0];((((lineorderXsupplier)X(partğœp_categoryâˆŠ['MFGR#12']))ğœs_regionâˆŠ['AMERICA'])Xdate);8.58739776428984;2.0214810371398926;8,587397764;2,021481037;4,034959106;;;;
[2 3 1 0 4];((((lineorderXsupplier)X(partğœp_categoryâˆŠ['MFGR#12']))Xdate)ğœs_regionâˆŠ['AMERICA']);8.587973967591875;2.148360013961792;8,587973968;2,148360014;4,035189587;;;;
[3 4 0 2 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));8.587185819719902;2.374215602874756;8,58718582;2,374215603;4,034874328;;;;
[2 3 4 1 0];((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);8.586821570086249;2.4305436611175537;8,58682157;2,430543661;4,034728628;;;;
[3 2 4 0 1];((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));8.586821570086249;2.8077120780944824;8,58682157;2,807712078;4,034728628;;;;
[4 1 3 2 0];((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);8.728126313699255;2.8693020343780518;8,728126314;2,869302034;4,091250525;;;;
[2 4 1 3 0];(((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.720956337368657;2.924079179763794;8,720956337;2,92407918;4,088382535;;;;
[1 3 0 4 2];((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));8.728126313699255;2.96366810798645;8,728126314;2,963668108;4,091250525;;;;
[1 4 2 3 0];((((lineorderXpart)X(supplierğœs_regionâˆŠ['AMERICA']))ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.865214759339555;2.9812841415405273;8,865214759;2,981284142;4,146085904;;;;
[1 3 2 4 0];(((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate);8.728502801224836;3.0134730339050293;8,728502801;3,013473034;4,09140112;;;;
[1 3 2 0 4];(((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)Xdate)ğœs_regionâˆŠ['AMERICA']);8.728553471856548;3.028204917907715;8,728553472;3,028204918;4,091421389;;;;
[1 3 0 2 4];(((((lineorderXpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate)Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.728553471856548;3.0376174449920654;8,728553472;3,037617445;4,091421389;;;;
[0 4 2 1 3];((((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.72133570757591;3.15846848487854;8,721335708;3,158468485;4,088534283;;;;
[2 4 0 1 3];(((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate)Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.720956342981273;3.595738649368286;8,720956343;3,595738649;4,088382537;;;;
[1 4 2 0 3];((((lineorderXpart)X(supplierğœs_regionâˆŠ['AMERICA']))Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.865298283563696;3.631193161010742;8,865298284;3,631193161;4,146119313;;;;
[2 4 1 0 3];(((((lineorderXsupplier)ğœs_regionâˆŠ['AMERICA'])Xpart)Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.720956342981273;3.645399332046509;8,720956343;3,645399332;4,088382537;;;;
[2 3 0 1 4];((((lineorderXsupplier)Xdate)X(partğœp_categoryâˆŠ['MFGR#12']))ğœs_regionâˆŠ['AMERICA']);8.587973967591875;5.463253974914551;8,587973968;5,463253975;4,035189587;;;;
[0 3 2 1 4];((((lineorderXdate)Xsupplier)X(partğœp_categoryâˆŠ['MFGR#12']))ğœs_regionâˆŠ['AMERICA']);8.588171179968286;5.793814420700073;8,58817118;5,793814421;4,035268472;;;;
[2 3 0 4 1];((((lineorderXsupplier)Xdate)ğœs_regionâˆŠ['AMERICA'])X(partğœp_categoryâˆŠ['MFGR#12']));8.587397767407909;6.193823575973511;8,587397767;6,193823576;4,034959107;;;;
[0 2 3 4 1];((((lineorderXdate)Xsupplier)ğœs_regionâˆŠ['AMERICA'])X(partğœp_categoryâˆŠ['MFGR#12']));8.587657202122942;6.327193021774292;8,587657202;6,327193022;4,035062881;;;;
[2 1 3 4 0];(((((lineorderXsupplier)Xpart)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA'])Xdate);8.721532561322457;6.512081623077393;8,721532561;6,512081623;4,088613025;;;;
[2 1 3 0 4];(((((lineorderXsupplier)Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xdate)ğœs_regionâˆŠ['AMERICA']);8.72153260952262;6.6199939250946045;8,72153261;6,619993925;4,088613044;;;;
[2 1 4 3 0];(((((lineorderXsupplier)Xpart)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.721532531132846;6.678820848464966;8,721532531;6,678820848;4,088613012;;;;
[1 2 4 3 0];(((((lineorderXpart)Xsupplier)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12'])Xdate);8.86569247064712;6.770910024642944;8,865692471;6,770910025;4,146276988;;;;
[0 1 3 4 2];((((lineorderXdate)Xpart)ğœp_categoryâˆŠ['MFGR#12'])X(supplierğœs_regionâˆŠ['AMERICA']));8.721333766975228;6.831588983535767;8,721333767;6,831588984;4,088533507;;;;
[1 2 3 4 0];(((((lineorderXpart)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA'])Xdate);8.865692320454924;6.843567371368408;8,86569232;6,843567371;4,146276928;;;;
[0 1 3 2 4];(((((lineorderXdate)Xpart)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.721750896489928;6.8733227252960205;8,721750896;6,873322725;4,088700359;;;;
[0 1 4 2 3];((((lineorderXdate)Xpart)X(supplierğœs_regionâˆŠ['AMERICA']))ğœp_categoryâˆŠ['MFGR#12']);8.722025600076517;6.905736207962036;8,7220256;6,905736208;4,08881024;;;;
[1 2 3 0 4];(((((lineorderXpart)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])Xdate)ğœs_regionâˆŠ['AMERICA']);8.865692321268037;6.921851873397827;8,865692321;6,921851873;4,146276929;;;;
[2 0 4 1 3];(((((lineorderXsupplier)Xdate)ğœs_regionâˆŠ['AMERICA'])Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.721532539206809;6.958723545074463;8,721532539;6,958723545;4,088613016;;;;
[1 0 4 3 2];((((lineorderXpart)Xdate)ğœp_categoryâˆŠ['MFGR#12'])X(supplierğœs_regionâˆŠ['AMERICA']));8.865296257588263;7.002583026885986;8,865296258;7,002583027;4,146118503;;;;
[0 2 4 1 3];(((((lineorderXdate)Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xpart)ğœp_categoryâˆŠ['MFGR#12']);8.721803800964866;7.01465368270874;8,721803801;7,014653683;4,08872152;;;;
[1 0 3 2 4];(((((lineorderXpart)Xdate)ğœp_categoryâˆŠ['MFGR#12'])Xsupplier)ğœs_regionâˆŠ['AMERICA']);8.865713339358482;7.05765700340271;8,865713339;7,057657003;4,146285336;;;;
[1 4 0 2 3];((((lineorderXpart)Xdate)X(supplierğœs_regionâˆŠ['AMERICA']))ğœp_categoryâˆŠ['MFGR#12']);8.865988176064302;7.233565092086792;8,865988176;7,233565092;4,14639527;;;;
[2 1 4 0 3];(((((lineorderXsupplier)Xpart)ğœs_regionâˆŠ['AMERICA'])Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.721532531155189;7.504720687866211;8,721532531;7,504720688;4,088613012;;;;
[1 2 4 0 3];(((((lineorderXpart)Xsupplier)ğœs_regionâˆŠ['AMERICA'])Xdate)ğœp_categoryâˆŠ['MFGR#12']);8.865692803162645;7.549131155014038;8,865692803;7,549131155;4,146277121;;;;
[2 1 0 3 4];(((((lineorderXsupplier)Xpart)Xdate)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722108759109855;12.0847806930542;8,722108759;12,08478069;4,088843504;;;;
[2 0 1 3 4];(((((lineorderXsupplier)Xdate)Xpart)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722108765687883;12.120747327804565;8,722108766;12,12074733;4,088843506;;;;
[0 2 1 3 4];(((((lineorderXdate)Xsupplier)Xpart)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722305978064295;12.205690383911133;8,722305978;12,20569038;4,088922391;;;;
[2 1 0 4 3];(((((lineorderXsupplier)Xpart)Xdate)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722108735487312;12.249287366867065;8,722108735;12,24928737;4,088843494;;;;
[2 0 1 4 3];(((((lineorderXsupplier)Xdate)Xpart)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722108735487312;12.32924485206604;8,722108735;12,32924485;4,088843494;;;;
[0 2 1 4 3];(((((lineorderXdate)Xsupplier)Xpart)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722306066134154;12.408117055892944;8,722306066;12,40811706;4,088922426;;;;
[0 1 2 3 4];(((((lineorderXdate)Xpart)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.722503190440708;12.446677684783936;8,72250319;12,44667768;4,089001276;;;;
[1 2 0 4 3];(((((lineorderXpart)Xsupplier)Xdate)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.86626864212194;12.473578453063965;8,866268642;12,47357845;4,146507457;;;;
[1 2 0 3 4];(((((lineorderXpart)Xsupplier)Xdate)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.866268524600658;12.519983768463135;8,866268525;12,51998377;4,14650741;;;;
[0 1 2 4 3];(((((lineorderXdate)Xpart)Xsupplier)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.722514991186623;12.598328113555908;8,722514991;12,59832811;4,089005996;;;;
[1 0 2 4 3];(((((lineorderXpart)Xdate)Xsupplier)ğœs_regionâˆŠ['AMERICA'])ğœp_categoryâˆŠ['MFGR#12']);8.866477567174408;12.756025075912476;8,866477567;12,75602508;4,146591027;;;;
[1 0 2 3 4];(((((lineorderXpart)Xdate)Xsupplier)ğœp_categoryâˆŠ['MFGR#12'])ğœs_regionâˆŠ['AMERICA']);8.866465737196297;12.82885217666626;8,866465737;12,82885218;4,146586295;;;;