[1, 0, 2];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));11.580034971237183;3072829456
[2, 1, 0];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']));15.5106840133667;4747250875
[1, 2, 0];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']));11.749207973480225;3072829990
[2, 0, 1];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']));14.10417103767395;4747252093
[0, 2, 1];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']));12.047116994857788;3072831268
[0, 1, 2];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));10.980438947677612;3072830887
[0, 2, 1];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']));11.057562112808228;3072829890
[0, 2, 1];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']));11.043604850769043;3072829721
[0, 2, 1];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']));11.079302310943604;3072830993
[0, 2, 1];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']));10.971057176589966;3072830212
[0, 2, 1];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']));10.980001211166382;3072829827
[0, 1, 2];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));10.281367063522339;3072830815
[0, 1, 2];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));10.662972927093506;3072829292
[0, 1, 2];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));11.85819387435913;3072830159
[0, 1, 2];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));10.750539779663086;3072829890
[0, 1, 2];(((lineorderX(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));10.364475965499878;3072829562
[2, 0, 1];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']));108.61589503288269;4747251205
[2, 0, 1];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']));15.168692111968994;4747251752
[2, 0, 1];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']));13.783929109573364;4747251825
[2, 0, 1];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']));13.791524648666382;4747251530
[2, 0, 1];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']))X(supplierğœs_regionâˆŠ['ASIA']));15.148329973220825;4747250099
[1, 2, 0];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']));12.691287755966187;3072830182
[1, 2, 0];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']));12.39658808708191;3072830116
[1, 2, 0];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']));12.492686986923218;3072829147
[1, 2, 0];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']));12.650861024856567;3072830091
[1, 2, 0];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(customerğœc_regionâˆŠ['ASIA']));13.126496076583862;3072829822
[2, 1, 0];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']));16.44698190689087;4747250160
[2, 1, 0];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']));15.732331991195679;4747250963
[2, 1, 0];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']));15.667125940322876;4747251198
[2, 1, 0];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']));15.786284923553467;4747250268
[2, 1, 0];(((lineorderX((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997))X(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']));16.07585382461548;4747251806
[1, 0, 2];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));11.024963855743408;3072831258
[1, 0, 2];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));11.173742294311523;3072831065
[1, 0, 2];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));12.001254320144653;3072829927
[1, 0, 2];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));10.807891845703125;3072830086
[1, 0, 2];(((lineorderX(supplierğœs_regionâˆŠ['ASIA']))X(customerğœc_regionâˆŠ['ASIA']))X((dateğœd_yearâ‰¥1992)ğœd_yearâ‰¤1997));11.036885023117065;3072830646
