[0, 2, 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));15.347113370895386;5061319641
[0, 2, 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));15.20890498161316;5061319236
[0, 2, 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));14.788014888763428;5061320209
[0, 2, 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));14.779880046844482;5061319321
[0, 2, 1];(((lineorderXdate)X(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']));14.745500087738037;5061319113
[0, 1, 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));13.308741092681885;5061319565
[0, 1, 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));13.532869815826416;5061319946
[0, 1, 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));13.61543607711792;5061318831
[0, 1, 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));14.514244079589844;5061320002
[0, 1, 2];(((lineorderXdate)X(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']));13.561536073684692;5061320181
[2, 0, 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));11.261754035949707;3072830741
[2, 0, 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));11.405823945999146;3072830188
[2, 0, 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));11.272783756256104;3072829975
[2, 0, 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));11.427011966705322;3072830775
[2, 0, 1];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))Xdate)X(partğœp_categoryâˆŠ['MFGR#12']));11.408298015594482;3072830791
[1, 2, 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);10.041852235794067;3072829639
[1, 2, 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);9.939087152481079;3072830343
[1, 2, 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);9.86257004737854;3072829484
[1, 2, 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);9.982460260391235;3072829605
[1, 2, 0];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))X(supplierğœs_regionâˆŠ['AMERICA']))Xdate);9.922892808914185;3072830250
[2, 1, 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);10.460333824157715;3072830053
[2, 1, 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);10.738426208496094;3072829532
[2, 1, 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);11.282093048095703;3072829495
[2, 1, 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);10.093179941177368;3072829186
[2, 1, 0];(((lineorderX(supplierğœs_regionâˆŠ['AMERICA']))X(partğœp_categoryâˆŠ['MFGR#12']))Xdate);10.469722986221313;3072829243
[1, 0, 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));10.279750347137451;3072829408
[1, 0, 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));10.105360984802246;3072829913
[1, 0, 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));9.971359252929688;3072829758
[1, 0, 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));10.060863018035889;3072830149
[1, 0, 2];(((lineorderX(partğœp_categoryâˆŠ['MFGR#12']))Xdate)X(supplierğœs_regionâˆŠ['AMERICA']));10.06681203842163;3072830467
